user_id,variant,country,device,viewed,clicked,add_to_cart,converted,revenue,pre_metric
8184,B,GB,ios,0,0,0,0,0.0,0.22
8185,B,GB,web,1,0,0,0,0.0,10.24
8186,B,BR,android,1,0,0,0,0.0,1.55
8187,A,IN,ios,1,1,0,0,0.0,4.17
8188,A,BR,android,1,0,0,0,0.0,4.5
8189,A,GB,ios,1,1,0,0,0.0,3.54
8190,B,US,web,1,0,0,0,0.0,4.48
8191,B,US,web,1,0,0,0,0.0,2.24
8192,B,GB,web,1,0,0,0,0.0,4.72
8193,A,US,android,1,0,0,0,0.0,2.65
8194,A,IN,web,1,0,0,0,0.0,5.33
8195,B,US,web,1,1,0,0,0.0,1.07
8196,B,GB,android,0,0,0,0,0.0,1.55
8197,B,GB,android,0,0,0,0,0.0,3.08
8198,B,US,web,1,0,0,0,0.0,1.28
8199,B,BR,ios,0,0,0,0,0.0,2.12
8200,B,IN,android,1,0,0,0,0.0,2.69
8201,B,US,ios,1,0,0,0,0.0,5.54
8202,B,US,web,0,0,0,0,0.0,2.99
8203,A,US,ios,1,0,0,0,0.0,1.18
8204,B,IN,web,0,0,0,0,0.0,1.06
8205,A,BR,android,1,0,0,0,0.0,4.93
8206,A,BR,web,1,0,0,0,0.0,1.2
8207,B,GB,ios,1,0,0,0,0.0,2.72
8208,B,BR,web,1,0,0,0,0.0,4.99
8209,B,US,web,1,1,1,0,0.0,1.0
8210,A,IN,web,1,0,0,0,0.0,0.88
8211,A,US,web,0,0,0,0,0.0,0.53
8212,A,BR,web,0,0,0,0,0.0,2.75
8213,B,US,ios,1,1,0,0,0.0,7.41
8214,B,IN,ios,1,1,0,0,0.0,0.29
8215,A,US,web,1,1,0,0,0.0,2.28
8216,A,US,ios,0,0,0,0,0.0,0.16
8217,B,US,web,0,0,0,0,0.0,1.98
8218,B,IN,web,1,0,0,0,0.0,1.49
8219,B,US,web,0,0,0,0,0.0,1.87
8220,A,US,ios,0,0,0,0,0.0,2.87
8221,B,IN,ios,1,1,0,0,0.0,0.83
8222,A,BR,web,1,0,0,0,0.0,2.51
8223,A,US,web,1,0,0,0,0.0,0.6
8224,B,US,web,1,0,0,0,0.0,2.07
8225,B,IN,web,1,0,0,0,0.0,0.14
8226,A,US,web,1,0,0,0,0.0,0.71
8227,B,IN,ios,1,0,0,0,0.0,1.3
8228,B,IN,android,1,0,0,0,0.0,1.14
8229,B,IN,ios,1,0,0,0,0.0,1.05
8230,A,IN,ios,1,0,0,0,0.0,2.35
8231,B,IN,ios,1,0,0,0,0.0,0.99
8232,B,GB,ios,1,0,0,0,0.0,14.42
8233,B,GB,web,0,0,0,0,0.0,0.87
8234,A,BR,web,1,0,0,0,0.0,3.25
8235,B,BR,web,1,0,0,0,0.0,3.77
8236,A,US,web,0,0,0,0,0.0,2.38
8237,A,IN,web,0,0,0,0,0.0,0.4
8238,A,US,ios,1,0,0,0,0.0,1.79
8239,A,US,ios,1,0,0,0,0.0,0.48
8240,A,IN,ios,1,0,0,0,0.0,1.67
8241,B,BR,web,1,1,1,0,0.0,4.67
8242,A,BR,web,1,0,0,0,0.0,3.55
8243,B,US,ios,1,0,0,0,0.0,0.6
8244,A,IN,web,1,1,0,0,0.0,0.34
8245,B,GB,web,1,0,0,0,0.0,9.48
8246,B,GB,ios,1,1,1,0,0.0,4.87
8247,A,IN,android,0,0,0,0,0.0,1.48
8248,B,GB,ios,0,0,0,0,0.0,2.1
8249,A,US,web,1,0,0,0,0.0,6.82
8250,B,GB,web,1,1,0,0,0.0,2.88
8251,B,BR,web,1,0,0,0,0.0,3.01
8252,A,US,web,1,0,0,0,0.0,5.78
8253,A,US,web,1,0,0,0,0.0,4.86
8254,B,GB,web,1,0,0,0,0.0,3.45
8255,A,US,web,0,0,0,0,0.0,1.93
8256,A,IN,android,1,0,0,0,0.0,0.6
8257,A,BR,ios,1,0,0,0,0.0,2.81
8258,B,GB,web,0,0,0,0,0.0,7.09
8259,B,BR,web,1,0,0,0,0.0,7.1
8260,B,US,ios,1,0,0,0,0.0,11.99
8261,B,IN,ios,1,0,0,0,0.0,2.85
8262,B,GB,android,0,0,0,0,0.0,3.18
8263,B,US,ios,1,1,1,0,0.0,0.71
8264,B,US,web,1,0,0,0,0.0,0.07
8265,A,GB,web,0,0,0,0,0.0,7.77
8266,A,US,web,1,1,1,0,0.0,7.0
8267,B,US,web,1,0,0,0,0.0,11.04
8268,B,GB,ios,1,0,0,0,0.0,2.42
8269,A,US,web,0,0,0,0,0.0,10.03
8270,B,US,web,1,0,0,0,0.0,0.37
8271,A,US,web,0,0,0,0,0.0,3.93
8272,B,BR,android,0,0,0,0,0.0,4.09
8273,B,US,ios,1,0,0,0,0.0,4.1
8274,B,US,web,0,0,0,0,0.0,2.59
8275,B,GB,android,0,0,0,0,0.0,7.56
8276,B,GB,ios,0,0,0,0,0.0,0.14
8277,A,US,web,0,0,0,0,0.0,0.03
8278,A,US,web,1,0,0,0,0.0,4.61
8279,B,BR,web,0,0,0,0,0.0,0.61
8280,A,US,web,0,0,0,0,0.0,8.87
8281,A,BR,web,0,0,0,0,0.0,2.94
8282,A,BR,ios,1,0,0,0,0.0,1.74
8283,A,US,ios,1,0,0,0,0.0,2.52
8284,A,US,web,1,0,0,0,0.0,4.06
8285,A,IN,web,0,0,0,0,0.0,1.69
8286,A,IN,web,0,0,0,0,0.0,9.72
8287,B,GB,web,0,0,0,0,0.0,5.83
8288,B,US,ios,0,0,0,0,0.0,1.1
8289,B,BR,web,1,0,0,0,0.0,0.03
8290,A,BR,web,0,0,0,0,0.0,3.83
8291,B,GB,ios,0,0,0,0,0.0,6.24
8292,A,IN,android,1,0,0,0,0.0,0.95
8293,B,US,web,1,0,0,0,0.0,1.76
8294,B,GB,ios,0,0,0,0,0.0,1.41
8295,A,BR,ios,1,0,0,0,0.0,6.68
8296,A,US,android,1,1,1,0,0.0,1.89
8297,A,US,web,0,0,0,0,0.0,4.96
8298,B,US,android,0,0,0,0,0.0,0.14
8299,A,US,ios,1,0,0,0,0.0,1.32
8300,A,US,android,1,1,0,0,0.0,1.38
8301,A,IN,web,1,0,0,0,0.0,6.52
8302,B,US,ios,1,0,0,0,0.0,2.4
8303,A,IN,web,1,0,0,0,0.0,2.16
8304,A,US,web,1,1,0,0,0.0,5.63
8305,B,BR,ios,0,0,0,0,0.0,3.24
8306,A,IN,android,1,1,0,0,0.0,0.82
8307,A,IN,web,1,1,1,0,0.0,0.76
8308,B,GB,web,1,0,0,0,0.0,6.69
8309,B,IN,web,1,0,0,0,0.0,3.44
8310,A,US,web,0,0,0,0,0.0,1.16
8311,B,US,android,0,0,0,0,0.0,3.39
8312,A,US,web,1,0,0,0,0.0,1.8
8313,A,US,android,0,0,0,0,0.0,4.03
8314,A,US,web,1,1,0,0,0.0,1.42
8315,A,IN,web,1,0,0,0,0.0,2.83
8316,B,US,web,0,0,0,0,0.0,2.16
8317,A,BR,web,1,0,0,0,0.0,2.81
8318,A,US,web,1,0,0,0,0.0,1.22
8319,A,BR,web,1,1,0,0,0.0,0.13
8320,B,US,web,1,1,0,0,0.0,2.02
8321,B,GB,android,1,0,0,0,0.0,1.46
8322,A,US,web,1,1,0,0,0.0,0.41
8323,B,IN,web,0,0,0,0,0.0,2.4
8324,A,IN,ios,1,0,0,0,0.0,4.22
8325,B,US,web,1,0,0,0,0.0,2.96
8326,A,GB,web,0,0,0,0,0.0,3.4
8327,B,IN,web,1,0,0,0,0.0,0.92
8328,A,IN,android,1,0,0,0,0.0,2.21
8329,B,US,web,1,0,0,0,0.0,4.26
8330,A,GB,android,0,0,0,0,0.0,0.99
8331,B,BR,ios,1,0,0,0,0.0,4.79
8332,A,GB,web,1,1,0,0,0.0,1.2
8333,B,US,ios,1,0,0,0,0.0,0.36
8334,A,IN,ios,1,1,0,0,0.0,2.4
8335,B,US,web,1,0,0,0,0.0,2.55
8336,B,US,ios,1,1,0,0,0.0,4.77
8337,B,US,web,1,0,0,0,0.0,4.57
8338,A,US,web,0,0,0,0,0.0,4.6
8339,B,GB,android,0,0,0,0,0.0,4.48
8340,B,US,ios,1,0,0,0,0.0,4.94
8341,A,IN,ios,0,0,0,0,0.0,7.83
8342,A,US,ios,0,0,0,0,0.0,1.37
8343,A,US,web,1,1,0,0,0.0,2.71
8344,A,BR,web,1,0,0,0,0.0,0.75
8345,A,BR,web,1,0,0,0,0.0,1.03
8346,B,GB,android,0,0,0,0,0.0,0.23
8347,B,GB,ios,1,0,0,0,0.0,2.63
8348,A,US,web,1,0,0,0,0.0,5.31
8349,A,IN,ios,1,0,0,0,0.0,4.27
8350,B,GB,web,0,0,0,0,0.0,0.03
8351,B,GB,web,0,0,0,0,0.0,0.17
8352,A,IN,web,1,0,0,0,0.0,3.72
8353,A,US,android,1,0,0,0,0.0,6.55
8354,B,US,web,1,0,0,0,0.0,2.3
8355,A,BR,web,0,0,0,0,0.0,0.38
8356,B,GB,web,1,0,0,0,0.0,3.49
8357,A,US,ios,0,0,0,0,0.0,0.66
8358,A,US,web,1,0,0,0,0.0,4.22
8359,B,US,ios,1,0,0,0,0.0,1.15
8360,A,BR,web,1,0,0,0,0.0,2.14
8361,A,BR,ios,1,0,0,0,0.0,7.51
8362,B,IN,ios,1,0,0,0,0.0,3.4
8363,B,US,web,1,0,0,0,0.0,1.95
8364,A,US,web,0,0,0,0,0.0,4.16
8365,A,US,web,1,0,0,0,0.0,3.65
8366,A,US,web,1,0,0,0,0.0,1.91
8367,B,US,web,0,0,0,0,0.0,0.52
8368,B,BR,ios,0,0,0,0,0.0,3.08
8369,A,US,web,1,0,0,0,0.0,6.86
8370,B,US,android,0,0,0,0,0.0,3.8
8371,B,US,web,0,0,0,0,0.0,4.8
8372,B,US,web,1,0,0,0,0.0,2.21
8373,B,US,web,1,0,0,0,0.0,7.54
8374,B,US,android,1,0,0,0,0.0,2.75
8375,A,GB,web,1,0,0,0,0.0,3.51
8376,A,US,ios,1,1,0,0,0.0,2.36
8377,A,US,web,1,1,0,0,0.0,0.47
8378,B,GB,web,1,0,0,0,0.0,1.14
8379,B,BR,web,1,0,0,0,0.0,1.77
8380,B,IN,web,1,0,0,0,0.0,0.22
8381,B,IN,ios,1,0,0,0,0.0,2.18
8382,A,US,web,1,0,0,0,0.0,1.48
8383,A,GB,web,1,0,0,0,0.0,10.8
8384,A,US,web,1,0,0,0,0.0,0.51
8385,A,US,web,1,0,0,0,0.0,2.44
8386,A,US,web,0,0,0,0,0.0,3.11
8387,B,US,web,1,0,0,0,0.0,2.98
8388,A,US,web,1,0,0,0,0.0,3.35
8389,B,IN,web,1,0,0,0,0.0,2.59
8390,A,GB,ios,1,1,1,0,0.0,4.45
8391,A,GB,ios,1,0,0,0,0.0,1.26
8392,B,US,ios,1,0,0,0,0.0,1.58
8393,B,US,ios,1,0,0,0,0.0,2.24
8394,A,BR,ios,1,0,0,0,0.0,4.16
8395,A,BR,android,0,0,0,0,0.0,3.03
8396,A,BR,web,1,0,0,0,0.0,2.82
8397,B,US,web,1,1,0,0,0.0,4.48
8398,A,US,android,1,0,0,0,0.0,2.17
8399,B,US,web,1,0,0,0,0.0,3.16
8400,B,US,ios,1,0,0,0,0.0,3.26
8401,B,US,android,1,0,0,0,0.0,1.91
8402,B,US,web,1,0,0,0,0.0,6.51
8403,B,US,web,0,0,0,0,0.0,4.89
8404,A,IN,ios,1,0,0,0,0.0,1.19
8405,A,GB,web,0,0,0,0,0.0,1.67
8406,B,GB,web,1,0,0,0,0.0,1.82
8407,B,US,web,1,0,0,0,0.0,0.59
8408,B,IN,ios,1,1,0,0,0.0,1.81
8409,B,IN,web,1,1,0,0,0.0,8.62
8410,B,BR,ios,1,1,0,0,0.0,1.2
8411,B,US,ios,1,0,0,0,0.0,4.15
8412,B,IN,web,1,1,0,0,0.0,3.52
8413,B,IN,web,1,0,0,0,0.0,8.84
8414,B,IN,android,1,0,0,0,0.0,4.28
8415,B,US,web,1,1,0,0,0.0,3.42
8416,B,IN,web,0,0,0,0,0.0,4.68
8417,B,GB,web,0,0,0,0,0.0,4.91
8418,B,IN,android,1,0,0,0,0.0,1.66
8419,B,US,web,1,0,0,0,0.0,2.67
8420,A,BR,web,0,0,0,0,0.0,3.2
8421,B,IN,web,1,0,0,0,0.0,4.11
8422,A,US,web,1,0,0,0,0.0,3.38
8423,A,GB,web,1,0,0,0,0.0,2.43
8424,A,IN,ios,1,1,0,0,0.0,4.42
8425,A,BR,ios,0,0,0,0,0.0,0.18
8426,B,US,android,1,0,0,0,0.0,0.31
8427,B,US,web,1,0,0,0,0.0,0.88
8428,B,GB,web,1,0,0,0,0.0,1.25
8429,B,BR,web,0,0,0,0,0.0,3.73
8430,B,IN,web,0,0,0,0,0.0,6.22
8431,A,IN,web,1,0,0,0,0.0,5.44
8432,B,IN,ios,1,0,0,0,0.0,10.1
8433,A,US,web,1,0,0,0,0.0,4.39
8434,A,US,web,1,0,0,0,0.0,2.73
8435,B,US,web,1,0,0,0,0.0,1.98
8436,B,US,web,1,0,0,0,0.0,2.53
8437,A,US,web,1,1,1,0,0.0,4.79
8438,B,GB,ios,0,0,0,0,0.0,2.78
8439,B,BR,web,1,0,0,0,0.0,2.33
8440,B,US,ios,0,0,0,0,0.0,1.64
8441,B,US,web,1,1,0,0,0.0,4.17
8442,A,IN,web,0,0,0,0,0.0,0.69
8443,A,GB,web,1,1,1,0,0.0,0.86
8444,A,US,web,1,1,0,0,0.0,2.77
8445,B,IN,ios,1,1,0,0,0.0,2.53
8446,A,GB,ios,1,0,0,0,0.0,3.63
8447,B,GB,ios,0,0,0,0,0.0,1.55
8448,A,US,web,1,1,0,0,0.0,2.44
8449,B,IN,android,1,0,0,0,0.0,3.16
8450,B,BR,ios,1,0,0,0,0.0,3.01
8451,B,BR,web,1,0,0,0,0.0,1.72
8452,B,US,web,1,0,0,0,0.0,0.97
8453,B,IN,web,1,1,0,0,0.0,2.8
8454,A,GB,ios,1,0,0,0,0.0,0.61
8455,A,US,web,1,1,0,0,0.0,1.59
8456,A,IN,web,1,1,0,0,0.0,9.57
8457,B,IN,web,0,0,0,0,0.0,1.2
8458,A,US,web,0,0,0,0,0.0,2.08
8459,A,GB,web,1,0,0,0,0.0,11.84
8460,A,IN,web,0,0,0,0,0.0,8.12
8461,A,US,android,0,0,0,0,0.0,0.34
8462,A,US,web,1,1,0,0,0.0,0.82
8463,B,IN,ios,1,0,0,0,0.0,1.65
8464,A,BR,web,1,0,0,0,0.0,1.03
8465,B,US,ios,1,0,0,0,0.0,5.0
8466,A,IN,web,1,0,0,0,0.0,0.17
8467,B,IN,web,1,0,0,0,0.0,0.93
8468,B,US,web,1,0,0,0,0.0,0.75
8469,B,US,ios,1,0,0,0,0.0,1.81
8470,A,US,web,1,0,0,0,0.0,3.27
8471,B,IN,web,0,0,0,0,0.0,3.12
8472,A,GB,ios,1,0,0,0,0.0,9.33
8473,B,GB,ios,1,0,0,0,0.0,0.87
8474,B,US,web,0,0,0,0,0.0,2.59
8475,A,IN,android,0,0,0,0,0.0,1.81
8476,A,IN,web,0,0,0,0,0.0,0.81
8477,B,US,ios,1,0,0,0,0.0,3.59
8478,A,IN,android,1,0,0,0,0.0,1.1
8479,A,IN,web,1,1,1,0,0.0,3.64
8480,B,BR,ios,1,1,0,0,0.0,7.4
8481,A,BR,ios,1,1,1,1,9.12,0.17
8482,A,US,ios,1,0,0,0,0.0,0.12
8483,B,IN,web,1,0,0,0,0.0,1.35
8484,B,BR,ios,1,0,0,0,0.0,0.37
8485,B,US,web,1,0,0,0,0.0,0.03
8486,A,US,web,1,0,0,0,0.0,5.93
8487,B,US,android,1,0,0,0,0.0,8.97
8488,B,IN,web,1,1,1,0,0.0,7.76
8489,A,US,web,0,0,0,0,0.0,3.0
8490,A,IN,web,0,0,0,0,0.0,0.64
8491,B,US,web,0,0,0,0,0.0,4.73
8492,B,US,web,1,0,0,0,0.0,1.86
8493,A,US,web,1,0,0,0,0.0,5.7
8494,A,IN,web,1,0,0,0,0.0,0.77
8495,B,IN,web,1,1,0,0,0.0,2.19
8496,A,IN,web,1,0,0,0,0.0,0.77
8497,B,US,android,1,1,0,0,0.0,4.12
8498,B,GB,web,0,0,0,0,0.0,1.47
8499,A,IN,web,1,1,0,0,0.0,0.46
8500,B,US,web,1,0,0,0,0.0,0.26
8501,A,US,android,1,1,0,0,0.0,1.58
8502,B,BR,web,1,0,0,0,0.0,0.68
8503,A,GB,ios,1,0,0,0,0.0,4.71
8504,B,BR,android,1,0,0,0,0.0,21.12
8505,A,GB,web,0,0,0,0,0.0,0.6
8506,B,US,ios,0,0,0,0,0.0,0.67
8507,A,US,web,1,0,0,0,0.0,2.88
8508,B,IN,web,1,0,0,0,0.0,5.57
8509,B,US,web,1,1,1,0,0.0,1.63
8510,A,US,ios,1,0,0,0,0.0,1.6
8511,B,US,android,1,1,0,0,0.0,4.85
8512,A,IN,android,1,0,0,0,0.0,1.69
8513,A,US,web,0,0,0,0,0.0,0.07
8514,B,US,android,0,0,0,0,0.0,2.56
8515,A,IN,web,0,0,0,0,0.0,3.36
8516,A,IN,web,1,0,0,0,0.0,1.88
8517,A,IN,web,1,0,0,0,0.0,1.5
8518,A,US,android,0,0,0,0,0.0,3.58
8519,A,IN,web,0,0,0,0,0.0,0.54
8520,B,IN,ios,1,0,0,0,0.0,2.76
8521,A,US,web,1,1,0,0,0.0,0.22
8522,B,US,web,1,0,0,0,0.0,1.89
8523,A,US,web,1,0,0,0,0.0,1.35
8524,B,IN,android,0,0,0,0,0.0,4.09
8525,B,IN,web,1,0,0,0,0.0,4.22
8526,B,IN,web,1,0,0,0,0.0,5.82
8527,A,BR,android,0,0,0,0,0.0,11.8
8528,B,US,web,1,0,0,0,0.0,0.7
8529,A,IN,web,0,0,0,0,0.0,2.48
8530,B,US,ios,1,1,0,0,0.0,4.21
8531,A,IN,ios,1,0,0,0,0.0,1.92
8532,B,US,web,0,0,0,0,0.0,5.02
8533,B,IN,web,0,0,0,0,0.0,14.72
8534,A,BR,web,0,0,0,0,0.0,2.54
8535,A,IN,web,1,1,0,0,0.0,3.5
8536,A,IN,web,1,0,0,0,0.0,3.49
8537,A,BR,web,0,0,0,0,0.0,2.84
8538,A,US,ios,1,0,0,0,0.0,0.93
8539,B,BR,ios,1,1,0,0,0.0,1.26
8540,B,GB,web,1,0,0,0,0.0,4.34
8541,B,IN,web,1,1,0,0,0.0,1.15
8542,B,US,ios,0,0,0,0,0.0,2.67
8543,A,IN,web,1,1,0,0,0.0,1.0
8544,B,GB,ios,1,0,0,0,0.0,1.65
8545,B,US,web,1,0,0,0,0.0,2.74
8546,A,US,web,1,0,0,0,0.0,9.22
8547,A,IN,web,1,0,0,0,0.0,1.83
8548,A,GB,web,0,0,0,0,0.0,7.52
8549,A,US,ios,0,0,0,0,0.0,0.99
8550,A,US,web,0,0,0,0,0.0,2.09
8551,B,IN,android,1,1,0,0,0.0,2.56
8552,B,US,web,0,0,0,0,0.0,0.66
8553,A,BR,web,1,0,0,0,0.0,1.04
8554,B,GB,web,1,1,0,0,0.0,2.64
8555,A,GB,android,1,0,0,0,0.0,1.58
8556,A,GB,android,1,0,0,0,0.0,2.58
8557,A,IN,web,1,0,0,0,0.0,7.01
8558,A,US,web,1,1,0,0,0.0,0.64
8559,A,US,web,0,0,0,0,0.0,0.5
8560,A,IN,android,1,1,0,0,0.0,0.86
8561,B,BR,web,1,0,0,0,0.0,1.68
8562,B,US,web,1,1,0,0,0.0,1.64
8563,B,BR,android,1,0,0,0,0.0,3.79
8564,A,IN,android,0,0,0,0,0.0,2.8
8565,B,US,web,0,0,0,0,0.0,0.86
8566,A,US,ios,1,0,0,0,0.0,2.54
8567,B,US,ios,0,0,0,0,0.0,1.23
8568,A,IN,web,0,0,0,0,0.0,3.23
8569,B,IN,ios,1,0,0,0,0.0,3.17
8570,B,IN,ios,1,1,1,0,0.0,1.46
8571,A,US,web,1,0,0,0,0.0,0.53
8572,A,US,ios,1,0,0,0,0.0,0.28
8573,A,BR,web,0,0,0,0,0.0,0.72
8574,A,US,ios,1,0,0,0,0.0,5.48
8575,B,IN,web,1,0,0,0,0.0,1.78
8576,A,US,ios,1,0,0,0,0.0,0.81
8577,A,US,web,1,0,0,0,0.0,8.92
8578,B,US,android,0,0,0,0,0.0,4.95
8579,B,BR,ios,1,0,0,0,0.0,6.6
8580,B,US,web,1,0,0,0,0.0,1.63
8581,A,US,web,1,1,0,0,0.0,6.36
8582,B,GB,web,0,0,0,0,0.0,0.66
8583,B,US,android,1,0,0,0,0.0,1.54
8584,A,IN,android,0,0,0,0,0.0,1.25
8585,A,IN,web,1,0,0,0,0.0,2.88
8586,B,US,web,0,0,0,0,0.0,1.53
8587,A,GB,web,1,1,0,0,0.0,0.84
8588,A,IN,ios,1,0,0,0,0.0,2.89
8589,A,US,ios,0,0,0,0,0.0,3.1
8590,A,BR,ios,1,0,0,0,0.0,4.49
8591,A,IN,ios,1,0,0,0,0.0,1.56
8592,B,US,web,0,0,0,0,0.0,0.48
8593,A,IN,ios,0,0,0,0,0.0,3.9
8594,B,US,web,1,0,0,0,0.0,3.6
8595,B,IN,ios,1,0,0,0,0.0,2.86
8596,B,IN,web,1,0,0,0,0.0,1.69
8597,B,GB,web,1,0,0,0,0.0,0.33
8598,A,IN,web,1,1,1,0,0.0,1.09
8599,A,GB,web,1,1,1,0,0.0,0.74
8600,A,US,web,1,1,0,0,0.0,5.47
8601,B,US,web,1,0,0,0,0.0,0.69
8602,B,US,web,0,0,0,0,0.0,1.99
8603,A,IN,ios,1,0,0,0,0.0,0.95
8604,A,US,ios,1,0,0,0,0.0,0.65
8605,A,US,web,0,0,0,0,0.0,2.2
8606,B,GB,android,0,0,0,0,0.0,5.05
8607,B,GB,android,1,0,0,0,0.0,4.43
8608,A,IN,web,1,1,0,0,0.0,4.34
8609,B,IN,ios,0,0,0,0,0.0,7.76
8610,B,GB,web,0,0,0,0,0.0,4.33
8611,A,US,web,1,0,0,0,0.0,1.67
8612,B,IN,ios,1,0,0,0,0.0,1.76
8613,A,GB,web,0,0,0,0,0.0,3.19
8614,B,US,web,1,0,0,0,0.0,7.48
8615,B,IN,ios,1,0,0,0,0.0,0.29
8616,A,US,ios,0,0,0,0,0.0,0.25
8617,B,BR,web,1,1,1,0,0.0,1.31
8618,B,IN,ios,0,0,0,0,0.0,6.47
8619,A,US,web,1,0,0,0,0.0,0.9
8620,B,GB,ios,1,0,0,0,0.0,2.6
8621,B,US,web,1,0,0,0,0.0,7.77
8622,A,IN,web,1,1,0,0,0.0,8.24
8623,A,GB,android,1,0,0,0,0.0,2.92
8624,B,US,web,0,0,0,0,0.0,6.58
8625,A,BR,ios,0,0,0,0,0.0,5.48
8626,A,US,web,1,0,0,0,0.0,0.92
8627,A,IN,web,0,0,0,0,0.0,0.65
8628,B,BR,web,1,0,0,0,0.0,0.65
8629,A,BR,ios,1,0,0,0,0.0,4.28
8630,A,US,web,1,0,0,0,0.0,6.52
8631,B,IN,ios,1,0,0,0,0.0,3.69
8632,B,IN,ios,1,0,0,0,0.0,0.49
8633,A,IN,ios,1,1,0,0,0.0,2.13
8634,B,IN,web,1,1,0,0,0.0,4.62
8635,A,GB,android,0,0,0,0,0.0,0.24
8636,A,IN,web,0,0,0,0,0.0,4.15
8637,A,US,ios,0,0,0,0,0.0,4.17
8638,A,US,ios,1,1,0,0,0.0,4.24
8639,A,BR,android,1,0,0,0,0.0,0.44
8640,B,US,web,1,0,0,0,0.0,5.1
8641,A,US,web,1,0,0,0,0.0,0.67
8642,B,US,ios,0,0,0,0,0.0,1.9
8643,B,IN,ios,1,0,0,0,0.0,2.36
8644,A,GB,web,0,0,0,0,0.0,3.79
8645,B,GB,web,1,1,0,0,0.0,0.84
8646,A,GB,web,1,0,0,0,0.0,3.18
8647,A,BR,android,1,0,0,0,0.0,5.48
8648,A,BR,ios,0,0,0,0,0.0,1.23
8649,A,US,web,0,0,0,0,0.0,0.82
8650,A,US,ios,1,1,0,0,0.0,5.69
8651,A,US,ios,1,0,0,0,0.0,1.5
8652,B,US,web,0,0,0,0,0.0,3.81
8653,B,IN,web,0,0,0,0,0.0,7.61
8654,B,GB,android,1,0,0,0,0.0,0.88
8655,B,IN,web,1,0,0,0,0.0,0.3
8656,B,IN,web,0,0,0,0,0.0,4.12
8657,B,US,web,1,0,0,0,0.0,0.41
8658,B,GB,android,1,1,0,0,0.0,6.26
8659,A,GB,web,1,0,0,0,0.0,1.68
8660,A,US,android,1,0,0,0,0.0,3.03
8661,B,US,web,1,0,0,0,0.0,1.79
8662,B,IN,web,1,0,0,0,0.0,1.04
8663,B,IN,web,1,1,0,0,0.0,8.87
8664,B,BR,web,1,1,0,0,0.0,2.67
8665,B,US,web,1,1,0,0,0.0,2.2
8666,B,GB,ios,1,0,0,0,0.0,1.86
8667,A,US,web,1,1,0,0,0.0,3.21
8668,B,US,ios,1,1,0,0,0.0,2.49
8669,A,US,web,0,0,0,0,0.0,2.99
8670,B,US,web,0,0,0,0,0.0,0.71
8671,B,BR,android,1,0,0,0,0.0,2.94
8672,A,GB,web,0,0,0,0,0.0,6.3
8673,B,GB,web,1,0,0,0,0.0,4.38
8674,B,US,web,1,0,0,0,0.0,0.22
8675,A,IN,web,1,0,0,0,0.0,4.23
8676,A,IN,web,1,0,0,0,0.0,2.99
8677,A,US,ios,0,0,0,0,0.0,7.2
8678,A,IN,ios,1,0,0,0,0.0,1.01
8679,B,US,web,1,0,0,0,0.0,1.43
8680,B,IN,web,0,0,0,0,0.0,6.18
8681,A,GB,web,1,1,0,0,0.0,5.47
8682,A,IN,web,1,0,0,0,0.0,1.2
8683,A,US,web,0,0,0,0,0.0,0.29
8684,B,BR,web,1,1,0,0,0.0,0.77
8685,A,IN,web,1,1,0,0,0.0,6.11
8686,B,GB,web,0,0,0,0,0.0,6.5
8687,B,US,web,1,0,0,0,0.0,1.05
8688,B,IN,android,0,0,0,0,0.0,0.25
8689,B,US,android,0,0,0,0,0.0,3.14
8690,A,US,web,1,0,0,0,0.0,3.21
8691,B,US,web,0,0,0,0,0.0,1.01
8692,A,IN,web,0,0,0,0,0.0,6.76
8693,A,GB,web,1,0,0,0,0.0,8.29
8694,A,US,web,1,0,0,0,0.0,1.69
8695,A,US,web,1,1,0,0,0.0,3.59
8696,B,US,ios,1,0,0,0,0.0,1.58
8697,A,BR,ios,1,0,0,0,0.0,4.98
8698,A,IN,web,1,0,0,0,0.0,2.0
8699,B,BR,web,1,0,0,0,0.0,0.53
8700,B,US,web,0,0,0,0,0.0,1.03
8701,A,GB,web,1,0,0,0,0.0,2.58
8702,B,US,android,1,0,0,0,0.0,2.66
8703,B,GB,web,0,0,0,0,0.0,2.33
8704,A,US,web,0,0,0,0,0.0,1.6
8705,A,IN,ios,1,0,0,0,0.0,4.02
8706,B,IN,web,1,0,0,0,0.0,0.5
8707,A,US,web,1,0,0,0,0.0,3.74
8708,A,IN,web,1,1,0,0,0.0,7.13
8709,B,US,web,1,0,0,0,0.0,2.02
8710,A,GB,web,0,0,0,0,0.0,0.5
8711,A,IN,ios,0,0,0,0,0.0,1.23
8712,A,GB,web,0,0,0,0,0.0,2.67
8713,A,BR,web,1,0,0,0,0.0,1.06
8714,B,US,android,1,0,0,0,0.0,1.95
8715,B,US,web,0,0,0,0,0.0,0.55
8716,B,BR,web,1,1,0,0,0.0,2.5
8717,A,US,web,1,1,0,0,0.0,3.42
8718,B,US,web,0,0,0,0,0.0,2.84
8719,B,GB,ios,0,0,0,0,0.0,4.88
8720,B,US,web,1,0,0,0,0.0,3.21
8721,B,IN,web,1,0,0,0,0.0,1.11
8722,B,US,web,0,0,0,0,0.0,7.54
8723,B,US,web,1,1,0,0,0.0,2.25
